timestamp_cet,event,residence_id,name,housing_type,price_text,price_min_eur,price_max_eur,surface_text,surface_min_m2,surface_max_m2,details,address,link,source_url,first_seen_cet,last_seen_cet
2026-07-07T23:42:13+01:00,added,2de9cd42059c7322,VILLAGE 3,Individuel,264 €,264,,9 m²,9,,"9 m² | Individuel | 1 lit simple | WC, Douche, Frigo",9 Esplanade des Antilles 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/2249,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-07T23:42:13+01:00,2026-07-07T23:42:13+01:00
2026-07-07T23:45:12+01:00,removed,2de9cd42059c7322,VILLAGE 3,Individuel,264 €,264,,9 m²,9,,"9 m² | Individuel | 1 lit simple | WC, Douche, Frigo",9 Esplanade des Antilles 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/2249,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-07T23:42:13+01:00,2026-07-07T23:42:13+01:00
2026-07-07T23:54:13+01:00,removed,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-07T23:33:16+01:00,2026-07-07T23:33:16+01:00
2026-07-07T23:57:14+01:00,removed,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-07T23:36:23+01:00,2026-07-07T23:36:23+01:00
2026-07-08T00:03:13+01:00,added,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T00:03:13+01:00,2026-07-08T00:03:13+01:00
2026-07-08T00:03:13+01:00,added,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:03:13+01:00,2026-07-08T00:03:13+01:00
2026-07-08T00:24:12+01:00,added,2de9cd42059c7322,VILLAGE 3,Individuel,264 €,264,,9 m²,9,,"9 m² | Individuel | 1 lit simple | WC, Douche, Frigo",9 Esplanade des Antilles 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/2249,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T00:24:12+01:00,2026-07-08T00:24:12+01:00
2026-07-08T00:27:13+01:00,removed,2de9cd42059c7322,VILLAGE 3,Individuel,264 €,264,,9 m²,9,,"9 m² | Individuel | 1 lit simple | WC, Douche, Frigo",9 Esplanade des Antilles 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/2249,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T00:24:12+01:00,2026-07-08T00:24:12+01:00
2026-07-08T00:27:13+01:00,removed,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:03:13+01:00,2026-07-08T00:03:13+01:00
2026-07-08T00:30:37+01:00,added,83acd9306751dde7,BASTIDE,"Colocation, Couple","de 308,72 à 617,42 €",308.72,617.42,"de 29,7 à 51,68 m²",29.7,51.68,"de 29,7 à 51,68 m² | Colocation, Couple | 2 lits rapprochables | Pièce à vivre, WC, Douche, Evier + plaque, Frigo",29 av ABADIE 33100 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/351,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:30:37+01:00,2026-07-08T00:30:37+01:00
2026-07-08T00:30:37+01:00,added,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:30:37+01:00,2026-07-08T00:30:37+01:00
2026-07-08T00:36:13+01:00,removed,83acd9306751dde7,BASTIDE,"Colocation, Couple","de 308,72 à 617,42 €",308.72,617.42,"de 29,7 à 51,68 m²",29.7,51.68,"de 29,7 à 51,68 m² | Colocation, Couple | 2 lits rapprochables | Pièce à vivre, WC, Douche, Evier + plaque, Frigo",29 av ABADIE 33100 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/351,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:30:37+01:00,2026-07-08T00:30:37+01:00
2026-07-08T00:39:13+01:00,removed,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:30:37+01:00,2026-07-08T00:30:37+01:00
2026-07-08T00:42:12+01:00,added,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:42:12+01:00,2026-07-08T00:42:12+01:00
2026-07-08T00:45:13+01:00,removed,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:42:12+01:00,2026-07-08T00:42:12+01:00
2026-07-08T00:48:14+01:00,added,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:48:14+01:00,2026-07-08T00:48:14+01:00
2026-07-08T00:54:13+01:00,removed,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T00:03:13+01:00,2026-07-08T00:03:13+01:00
2026-07-08T00:54:13+01:00,removed,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:48:14+01:00,2026-07-08T00:48:14+01:00
2026-07-08T00:57:11+01:00,added,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T00:57:11+01:00,2026-07-08T00:57:11+01:00
2026-07-08T00:57:11+01:00,added,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:57:11+01:00,2026-07-08T00:57:11+01:00
2026-07-08T01:00:39+01:00,removed,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T00:57:11+01:00,2026-07-08T00:57:11+01:00
2026-07-08T01:03:12+01:00,added,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T01:03:12+01:00,2026-07-08T01:03:12+01:00
2026-07-08T01:24:14+01:00,removed,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T00:57:11+01:00,2026-07-08T00:57:11+01:00
2026-07-08T01:27:11+01:00,added,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T01:27:11+01:00,2026-07-08T01:27:11+01:00
2026-07-08T06:54:10+01:00,added,faaae04ffafe2023,JOSEPHINE BAKER,Individuel,"397,55 €",397.55,,16 m²,16,,"16 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",8 Rue Lucie Aubrac 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/330,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6471483_44.7938687_-0.5854508_44.7423986&locationName=Gradignan+%2833170%29 | https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T06:54:10+01:00,2026-07-08T06:54:10+01:00
2026-07-08T07:00:40+01:00,added,9cd1ae8927f0637c,VILLAGE 2,Individuel,264 €,264,,"de 9,5 à 11,8 m²",9.5,11.8,"de 9,5 à 11,8 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",7 avenue PEY BERLAND 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/1902,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7569779_44.8627846_-0.6069396_44.7998378&locationName=Mérignac+%2833700%29 | https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:00:40+01:00,2026-07-08T07:00:40+01:00
2026-07-08T07:03:16+01:00,removed,9cd1ae8927f0637c,VILLAGE 2,Individuel,264 €,264,,"de 9,5 à 11,8 m²",9.5,11.8,"de 9,5 à 11,8 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",7 avenue PEY BERLAND 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/1902,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7569779_44.8627846_-0.6069396_44.7998378&locationName=Mérignac+%2833700%29 | https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:00:40+01:00,2026-07-08T07:00:40+01:00
2026-07-08T07:03:16+01:00,removed,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T01:03:12+01:00,2026-07-08T01:03:12+01:00
2026-07-08T07:06:12+01:00,added,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:06:12+01:00,2026-07-08T07:06:12+01:00
2026-07-08T07:06:12+01:00,removed,faaae04ffafe2023,JOSEPHINE BAKER,Individuel,"397,55 €",397.55,,16 m²,16,,"16 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",8 Rue Lucie Aubrac 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/330,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6471483_44.7938687_-0.5854508_44.7423986&locationName=Gradignan+%2833170%29,2026-07-08T06:54:10+01:00,2026-07-08T07:03:16+01:00
2026-07-08T07:09:12+01:00,added,9cd1ae8927f0637c,VILLAGE 2,Individuel,264 €,264,,"de 9,5 à 11,8 m²",9.5,11.8,"de 9,5 à 11,8 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",7 avenue PEY BERLAND 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/1902,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7569779_44.8627846_-0.6069396_44.7998378&locationName=Mérignac+%2833700%29,2026-07-08T07:09:12+01:00,2026-07-08T07:09:12+01:00
2026-07-08T07:09:12+01:00,added,2de9cd42059c7322,VILLAGE 3,Individuel,264 €,264,,9 m²,9,,"9 m² | Individuel | 1 lit simple | WC, Douche, Frigo",9 Esplanade des Antilles 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/2249,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:09:12+01:00,2026-07-08T07:09:12+01:00
2026-07-08T07:12:13+01:00,removed,9cd1ae8927f0637c,VILLAGE 2,Individuel,264 €,264,,"de 9,5 à 11,8 m²",9.5,11.8,"de 9,5 à 11,8 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",7 avenue PEY BERLAND 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/1902,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7569779_44.8627846_-0.6069396_44.7998378&locationName=Mérignac+%2833700%29,2026-07-08T07:09:12+01:00,2026-07-08T07:09:12+01:00
2026-07-08T07:30:35+01:00,removed,2de9cd42059c7322,VILLAGE 3,Individuel,264 €,264,,9 m²,9,,"9 m² | Individuel | 1 lit simple | WC, Douche, Frigo",9 Esplanade des Antilles 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/2249,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:09:12+01:00,2026-07-08T07:09:12+01:00
2026-07-08T07:30:35+01:00,removed,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:06:12+01:00,2026-07-08T07:06:12+01:00
2026-07-08T07:30:35+01:00,removed,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T01:27:11+01:00,2026-07-08T01:27:11+01:00
2026-07-08T07:33:10+01:00,added,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:33:10+01:00,2026-07-08T07:33:10+01:00
2026-07-08T07:33:10+01:00,added,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T07:33:10+01:00,2026-07-08T07:33:10+01:00
2026-07-08T07:36:15+01:00,removed,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:33:10+01:00,2026-07-08T07:33:10+01:00
2026-07-08T07:36:15+01:00,removed,9954df5434ea5ed4,VICTOIRE,"Individuel, Colocation, Couple","de 351,32 à 702,66 €",351.32,702.66,"de 35,76 à 37,12 m²",35.76,37.12,"de 35,76 à 37,12 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo",42 rue Sauteyron 33000 BORDEAUX,https://trouverunlogement.lescrous.fr/tools/47/accommodations/806,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6386987_44.9161806_-0.5336838_44.8107826&locationName=Bordeaux,2026-07-08T07:33:10+01:00,2026-07-08T07:33:10+01:00
2026-07-08T07:39:11+01:00,added,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:39:11+01:00,2026-07-08T07:39:11+01:00
2026-07-08T07:45:14+01:00,added,cfe532b5cafa8037,EMILE DURKHEIM,Individuel,"406,23 €",406.23,,"18,5 m²",18.5,,"18,5 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",Allée Ausone / Avenue Léon Duguit 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/1905,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:45:14+01:00,2026-07-08T07:45:14+01:00
2026-07-08T07:48:11+01:00,removed,cf584d2491a9268b,RENE MARAN,"Individuel, Colocation, Couple",de 300 à 600 €,300,600,"de 21,3 à 29,8 m²",21.3,29.8,"de 21,3 à 29,8 m² | Individuel, Colocation, Couple | 2 lits rapprochables | WC, Douche, Evier + plaque, Frigo, Micro-onde, Balcon",5 Allée Maine de Biran 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/3281,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:39:11+01:00,2026-07-08T07:39:11+01:00
2026-07-08T07:48:11+01:00,removed,cfe532b5cafa8037,EMILE DURKHEIM,Individuel,"406,23 €",406.23,,"18,5 m²",18.5,,"18,5 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",Allée Ausone / Avenue Léon Duguit 33600 PESSAC,https://trouverunlogement.lescrous.fr/tools/47/accommodations/1905,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:45:14+01:00,2026-07-08T07:45:14+01:00
2026-07-08T07:54:16+01:00,added,1137ce31aec2e81b,VILLAGE 1,Individuel,264 €,264,,"de 9,1 à 12,7 m²",9.1,12.7,"de 9,1 à 12,7 m² | Individuel | 1 lit simple | WC, Douche, Evier + plaque, Frigo",AVENUE COLLEGNO 33400 TALENCE,https://trouverunlogement.lescrous.fr/tools/47/accommodations/1660,https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.6111634_44.8252468_-0.5726706_44.7868187&locationName=Talence+%2833400%29 | https://trouverunlogement.lescrous.fr/tools/47/search?bounds=-0.7587897_44.8225797_-0.6029478_44.749435&locationName=Pessac+%2833600%29,2026-07-08T07:54:16+01:00,2026-07-08T07:54:16+01:00
